job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
557,112.31244425598395,296.77855525088364,340.19410815959844,15.69019949919202,93.68634371589746,31.57526974159447,188.40285322338235,23.880595537136312,267.66479143833055,171.9351999285191,134.63953017042564,163.3732387596963,239.28282292992108,366.5367876473255,139.2178658151031,47.4646840972562,104.35405446111922,156.12138068684212,81.13846227658657,72.82977271938803
558,119.12482575696,60.91827551454058,53.50962234322842,270.85838261671074,125.25820879070447,162.86791812400776,205.51047383018775,189.85688111420222,181.67703750304756,237.37650698678362,82.15053093892924,123.12622124660136,153.38397573405433,72.14348365865204,105.591419723215,190.0688009911639,117.15291930177158,46.26644364744567,55.91950099746686,84.05738883337351
559,93.73877531315803,178.02806231302318,223.93816517805533,133.16362473569131,276.5603122624661,128.49134752785125,24.338971207116657,147.13674051131434,140.93230988369555,54.28460671338537,183.36608017009988,219.99701057668875,29.064698757317316,71.47678874061135,105.99215082335043,188.72402613251776,158.34827674520733,162.12631148622128,126.2037706372557,158.88013117927719
560,94.20181208626487,185.9811016437949,97.35067156459952,317.93737243266634,89.16786234317843,88.51770207849047,192.0136909183807,69.4054230730806,176.93865781492238,69.13609072419587,210.97054936194726,108.07058489913429,37.69844093429747,124.36533621101333,48.037319574455836,114.28486246734347,121.82603183616745,50.13736323241058,92.68981528981247,98.34624947428085
561,115.5971724576153,84.88260026143509,96.23079237604529,40.78115227094147,137.00449168711617,55.650224555067965,89.32920114630845,184.1462549998228,80.93766182018398,130.37621370548828,96.56255296653762,269.92328000062287,191.87577503190488,70.04518907650646,132.97236135264154,149.9185311608167,106.48268207627709,81.52105308861813,179.02564502212863,183.13234953653088
562,66.03509258635229,146.73961723704244,47.36286301720907,352.79052077611925,35.89370695402681,133.44369298168058,124.66693528964734,242.89435718686525,83.7731232408907,49.69770845362186,120.3851140655376,178.15662724505052,44.064063960696146,207.29844208996465,102.23465137389165,137.06746400757248,141.43732697133302,48.58131747309119,148.82969067384295,153.98680500993487
563,38.4261665961532,146.1998025554953,74.55138178940106,166.28512254092715,68.21591613373458,14.65204070828239,132.0724788299692,172.9109737453475,116.55674357735566,67.82780248127948,39.37375019354162,197.8913947627801,18.532616980209315,127.31044193035379,71.44172121525268,147.8227880974682,195.54057088603216,90.73716968505028,85.02196576260499,85.9129512624881
564,94.63933527185988,174.5038183603377,153.6900150417846,274.93678797201557,180.215211795781,147.29731660627496,112.98709658634365,185.06750168462537,250.1736721240961,131.24997423958396,256.81972305904367,69.39424095236716,161.22195085018032,160.4385163259269,100.3787528243638,125.37874957822186,154.95357853620538,143.1879748229138,257.96083630097803,237.9421704254836
565,26.444697002705446,49.09163455401288,42.42643506514875,29.367528010505225,98.12855108530474,70.7214888782636,30.120755638865862,83.03519153515171,49.84424280060506,31.451169407685757,32.672313151579615,130.13659600632494,147.59306002563227,69.32556173989927,62.70799490976693,10.961684724902604,19.530732167114188,164.7035347164754,142.0579182456565,35.828985343750766
566,42.114057247469255,45.52249074687977,67.33534845087942,10.129126785125731,108.35125160527105,157.03440238795014,52.92579041892327,71.315192399457,45.8934017589003,42.141146389854605,54.86658827878244,32.178939436103676,85.48908294870226,99.99250794396694,98.7213575267283,83.32857318831026,160.98526955423233,124.56987366642865,133.4397461894858,146.443794707254
567,235.22688131852817,103.2028316300067,149.66598704643786,72.37888621836396,451.758098005712,592.4320722088493,321.14036775403133,180.8437707480197,251.97921774774753,162.49841841036758,224.10550010964366,125.54199347911651,18.67841143624846,185.43248660921924,285.6219471957383,135.80592893945374,110.00218428422315,216.24330894481943,149.46950132800376,206.52737477208188
568,104.36280335499372,156.60804431571026,139.84956420931366,126.61113302131488,90.26895754115249,258.4551028214954,53.279635099892474,154.42313280746956,99.64438267437677,142.20153223855488,55.47969152240741,234.66576024140824,181.92911662794404,94.7301919474109,83.42897217485185,70.95335488047643,228.1843088666874,59.10793115535904,83.39890262051742,237.85733544860406
569,129.0361503246507,115.19883057049843,36.57717580504016,47.51792810010197,68.83880895853552,296.3683257295837,89.23283236863617,367.6716634508751,120.75980679331151,46.68841949937186,148.9532961945745,132.50054835074747,37.08628234104173,84.57321185346231,219.813417343313,85.1090662166817,82.74736303208432,186.2895846090909,59.36320910943774,65.89655427309886
570,174.94063580960628,128.23559493378053,208.45606909161037,116.74497882804201,344.8171176610738,79.76760500033848,265.147394467901,112.11118934033483,113.57669259045248,72.26932703984313,184.70144811732143,105.25332685588073,55.23881189474913,91.4681969951133,92.96295089816199,86.88498430336598,79.5056730085392,111.30618750076138,191.76630895140627,218.5979784747256
571,170.28597821377423,58.87356488254759,90.92018890965944,43.90311233854916,68.0262747136594,84.85974041982918,11.729903819946157,15.270291695144484,16.027400964384974,23.604625463324552,39.9993941421206,91.5747177015242,121.10560912958223,106.32684493799367,19.05097344609129,76.8568323482709,82.23001914640892,22.357456058972993,57.30888955288618,47.281231022783516
572,32.92744697547149,145.31239191189658,124.8030707497529,222.7438261822479,60.36374107689136,175.47556906252126,101.84217434116168,157.35209405378373,62.967084841297336,47.51267347187799,92.43745190067267,109.12138007094114,111.97816860425823,102.57686846018062,66.68287146049305,172.52626628803097,33.32608726610392,122.73484334164853,69.75670950482653,95.56187943835802
573,58.8324162340389,22.098438353926422,33.670058687097956,20.852800175959167,92.30826431251877,28.829169596724416,48.77316376910031,181.961778505126,35.494757330428925,55.08632692053135,180.39641838549483,60.725995753044835,25.67579064020875,65.5868059252222,103.61855656625463,98.09674988927434,54.370156628358046,28.037803509838014,39.233211113201996,233.9929236328445
574,102.9869978339998,131.07068702259156,217.3676711777492,159.8614555618276,77.01285401525354,103.84439379455559,40.131052133611554,101.7757041108336,80.46052508263615,69.90857186773457,112.54372909450683,203.42598822173593,260.00903538998546,161.28045460540585,92.13082207592298,178.58765060050266,133.0212466224888,40.01492755132916,217.5537801875736,123.6600791413408
575,74.06871600464578,153.0992925878931,312.6104516779855,83.86631505252865,154.91043650851262,164.46072768136332,128.9110911685441,118.2124823720648,96.63244183771897,128.68750363168695,74.87355298639457,193.9945113303531,130.80672567998425,78.7546236632302,179.39462864190548,27.284549775023024,35.08758631550926,53.99850998199529,4.915483381999744,132.5274512671015
576,163.01285004962082,26.86073972784116,73.67040896172524,210.43432321051952,70.85833110160564,98.52359081137493,136.77714418419467,66.8420760239247,121.38150914616709,64.5025222697793,125.04015042291141,56.205052420026504,32.378305261861954,156.0016750427409,56.390835988886465,89.49442265302257,137.62728518608264,142.77764077463723,136.06539107470505,365.71449872627915
577,32.74843955324084,25.384723683647167,29.030437608086647,16.537554258104432,62.327673427921404,82.08977394944976,25.405703013732946,44.678544838907534,22.925413274991612,104.21036484340152,139.18293828111584,34.88788562713452,31.107024049776854,13.791847407777468,2.699452844719071,2.335347125066373,18.942549675101155,70.9904056335526,37.17316806766941,25.63878958220753
578,109.70731646680397,73.08702201817823,49.189626193317046,89.33054130116085,94.06908085161402,96.4939750708165,75.03353997810638,143.9169951400116,36.4398107187485,155.9816810895365,68.21459771967281,80.0394285660964,59.97663193549034,74.91510768418307,102.83185870433934,120.19484856377116,137.36318644715328,141.39815520727174,100.14430415851896,41.40099574756988
579,85.4007583136186,99.05714410584861,152.12433211987513,140.09236334182538,64.92773184029721,68.40072879417005,66.61524144603747,25.24964759627495,60.94322698086518,108.07206099382667,102.01596418038487,173.97383646533862,154.5557808070269,113.73283428066337,63.02128187936769,85.75086570887242,32.594656334713775,118.4813124527201,59.112555185222774,145.74851927729304
580,62.30503068512205,101.84807020198329,70.64915687459968,77.44577347710748,149.95370677512753,78.66916794554756,56.00049285560279,107.85476314529704,130.51207290116102,45.48930815167614,97.7064259192661,77.47904996542542,65.5542587146265,337.8279570502753,124.4692377820533,415.1961727506855,198.1883683972549,34.38489815311175,31.519779574778205,271.08998531177207
581,85.24293241691973,17.2940319522767,25.005251691688954,20.61095763177003,31.39392566011184,8.835126220139609,34.14035104725616,29.599340244996643,24.371374521510155,30.558789586489112,50.66099759967575,26.016128217065898,12.161835418881623,17.704374478911674,18.498428902142,32.085704329390715,18.667525280033843,41.89317664620194,12.610040189268025,31.597614383649915
582,24.532423709562448,55.14081023138817,73.27845226860137,27.716659329076585,22.28042849656689,106.05425008062569,29.127425334417254,62.813281510937344,38.83556301951348,27.424483760295946,21.326342455491066,70.50926456423412,59.13259858559069,20.006311469597886,13.190328225040117,55.25933616521467,65.1084130146309,61.671772673741955,62.25994049828741,26.270700234507867
583,114.04744784269296,47.07552043070002,156.2570677603968,34.345533109059346,97.69802657713713,202.43948135456114,133.60910985763343,138.689408976734,79.17530597286355,93.32805490785584,135.87208767317298,85.7668041085946,96.98801367623702,48.78747728342898,77.01366010749004,146.0841780450223,104.65970203349454,64.03585397449089,131.6714171157055,83.568366459033
584,33.337337384413054,205.0967259111687,60.265543906355234,197.51192526665824,113.06815874950559,101.98907267403978,81.48800419602756,106.0290039670065,33.65867429533678,48.4590945735829,133.0698323588622,133.12478366690124,137.67237561223826,86.68157925696585,20.011501072120293,119.20518948117794,138.30113282968023,142.61374440248284,38.57858644215738,97.86456495827464
585,39.40307629725811,27.415472393020327,14.919020172266608,31.193595551107265,82.33312815942607,27.407832745433286,47.448281080749915,42.57931000674289,20.522981593178063,20.674845876426232,36.38236497255151,51.64413826404014,25.6055386811228,56.25294780241906,45.48605831173945,75.21158809914391,56.486229108908795,47.07820764409304,64.67571439026487,46.721004655285824
586,116.93334122977559,59.398007775810854,68.71406926063864,66.68045090319305,32.331612221719496,68.2294405678964,26.950828849319667,43.18464765128695,151.3645663182748,39.23125810194421,97.82490707293029,47.71742545029656,112.63922366804084,35.12847442634109,65.29968304118832,51.22517701129574,165.70040884686287,142.85966610581877,152.89688253835865,232.66290892405948
587,100.69920588233506,190.3737556035826,127.29136228191292,96.16351773850215,78.42845342124338,75.72720651365576,55.984105197252376,121.72557685656543,76.34913602736695,169.26824399917044,222.6007124856357,93.74708762985924,91.92307585153489,206.0130099127658,159.26993795963324,171.60762390426356,263.5517097497658,200.36400585893216,143.75024608966714,71.56522674189414
588,54.67530271526212,40.028392736292595,70.75774515810053,122.38811877976764,25.539592629455615,81.39526282125314,110.64119804367404,62.37187134273101,48.37547715644083,35.57218842836066,35.150439833865036,52.35827595789359,100.88131679326919,183.40916622133548,78.63729210929924,41.39510108462713,134.20340975631902,192.78567264002416,121.11239852285073,62.95837464804225
589,110.15085784295758,24.732376250620682,45.93889059814015,21.198642251294213,81.04048902337647,20.307019038006768,30.174500499650414,58.68443382800893,69.53520041370761,31.970297429992677,30.75080478208483,62.766657551805444,50.40064127440674,46.27435949281243,20.025072175975197,22.787025209033914,46.022188338738545,35.84153219356485,38.5477715924316,27.646526137894103
590,68.60151511120873,30.150114138814885,88.67325078437221,98.77445509069722,52.42318476775348,142.11662704550633,76.57916373448506,92.08687222291437,159.87683294619669,139.81400799769102,90.45354505094093,69.77256465908198,146.59914478945078,38.80914022236949,46.084800844804775,15.142202303027782,178.23812579721752,130.10392128587043,71.50385601230195,167.05920567692422
591,25.874620972658814,42.8030382274655,31.07170389798942,34.45211219053198,91.7162963539138,39.302670562682835,13.742209974525737,57.43204723673289,118.92543273689593,17.475399222221455,37.44273447284491,50.731130118318994,46.33186836962618,44.985922239848,114.66429363056234,16.40950764097691,66.26080259094584,32.293949033309296,101.47320081880842,52.787336846763566
592,94.09287208009316,43.42353284782946,29.791509702181433,57.145454258705485,11.78995834767745,13.200255847327474,34.07279759695963,14.218951057815904,34.782902129043435,30.656999711010872,5.882978482199066,15.891485244267377,55.77370949249411,71.66859181778744,8.617542271936948,6.104176621437035,62.422703904346015,49.47775501295683,36.51860249408236,24.44945679513418
593,25.130033644020646,117.66349131731023,85.11060316904766,46.91061081179961,47.312308643893296,233.1071275872526,69.22569826624665,57.11827421908681,83.2614721646004,44.123808660746626,132.03220727505388,137.54292968236513,68.7728940926711,39.282590635535605,52.40374418949331,72.40817212390121,44.60102219715811,231.86885065279108,111.13908908657916,157.06173870473884
594,48.343382156865516,186.35168485820003,92.48433696360901,39.04877268801559,86.34526558807744,8.771076907670611,82.87636798861845,48.04490092144374,49.11986258872944,141.49346910751117,63.05169284299395,45.781140682772474,223.42700370768821,76.86752860496019,69.7391611538032,30.706767229164875,48.004959544902874,167.28419424359046,87.26470304514305,54.95556232248366
595,6.134881527254253,22.013276969681066,75.1329104414928,46.1805321394077,120.9063010843444,60.570644899424735,67.4441119922717,12.530095684881521,107.37586660339188,61.66326191213847,143.00225325778473,66.12639266061721,170.85412464635286,72.75486116872037,66.36605380947984,52.15573737785347,48.02106586558124,32.242485924607074,78.23336764865421,53.28223877414191
596,82.07188541809695,80.05726699804855,50.39033939075441,55.270114594199235,36.48513494222525,120.78020663510715,126.12964714568047,23.986775642426416,12.332859529841043,47.58773140070305,114.57067262572522,35.751391991014934,77.08462476727097,86.80645709200789,33.14379503444406,24.643581598274622,64.0692081599222,75.8686607872926,59.70569232246455,60.99681937566662
597,188.64046126609963,15.03950228669917,57.27582109361818,205.6940362340528,139.66844104635413,119.49924625937966,67.84567173140036,160.20612579655335,106.13065064354463,84.39827367944214,140.98562891481666,242.49083691541006,113.30023133569861,88.65630273288976,21.491638071635542,19.776175347658885,118.48013609143818,144.17194337735413,61.80015216525963,107.06413989142541
598,60.20475234847277,92.22470290952425,98.39694040013843,76.04680255630899,29.599876889383324,80.46763761984043,36.99945057118939,80.35923638694779,20.273970584208318,49.17404093018811,61.99643161092573,77.1585923374907,83.39595592967335,17.291798218313968,98.80651096887618,41.785684215385594,89.46896047823179,26.90395848457847,35.77104257518045,16.921216639122424
599,28.800758505671155,445.2580865513038,203.3947981926739,64.60095615754649,85.0325567337926,145.13189950932852,116.4936612914891,159.89471804485092,44.04967119668819,137.4130211878199,142.93027729075862,528.9454198556922,111.25704639186465,80.27893241873343,361.22900269761607,71.67749966170217,66.0908843794028,54.01033186009599,110.06103210396837,265.294483611272
600,105.73909515297824,110.3174213339706,70.29334516738169,71.89067645013884,152.76872937099765,82.40117691674263,125.26042951702426,50.624296807204274,40.700315017197774,45.68104468983154,149.80453190394306,102.31293635325808,60.96637416585982,99.5982951172436,57.36373560915829,37.442801569531795,34.576702098191404,82.68934211353145,92.40257955319936,58.0769060654508
601,82.18272530651002,148.66604008295718,41.92572157366988,37.70471393548302,88.99543338726085,46.01867257347615,188.12448058436522,38.887944808318665,126.49486501801113,53.37920155894703,33.31126711060992,81.27399035768117,75.29734030266474,44.91041829377725,84.72606995375857,72.42775153811775,36.8756044044974,104.93424488401067,62.528450442762484,120.12923894064268
602,34.88355489711107,33.780688975559286,32.55214442225145,32.22345010769565,26.090448801436594,29.08275292131485,61.81686838143836,36.16565319103099,38.335092690594415,23.969923706399314,79.23336605025548,41.48270357902161,62.60253371427937,51.49160780889192,35.24746167373289,173.35532354149842,22.27331501669774,84.67861051645018,117.6289124905536,51.25168787444062
603,48.11895551520759,98.0337340627448,50.475903613996074,134.45671153885456,55.348637326352645,54.23204706688686,83.93274504173894,146.48584171049353,163.91871057297584,63.95885974749898,286.3475830821618,94.70790346069496,69.5686250934239,187.4494288258838,119.23033921690266,16.357166516723506,94.18387021668322,27.65096813136963,95.64830785795601,86.53657196065697
604,12.660612920233117,53.19279767503875,24.138130939190386,22.114455890494302,16.597434941606355,42.14450246633989,13.77740493115624,19.45118070452195,41.242418620096764,29.63652864282785,54.15021431237047,6.453297936282873,14.553571650467513,18.932280258377972,54.19560453424189,38.21040895491674,19.108036254703574,22.1759746050608,31.527096555663906,20.901428947832763
605,99.3364883419073,134.42010191458422,171.44013435697659,125.22094430265756,101.78752638258662,85.32350539361163,178.09069075594056,11.123463225745493,57.69254344147439,126.74372430250138,180.4370076220069,126.79004891450546,155.8006476551328,65.07481852361694,25.31275008089359,129.0824487164519,46.82194889441267,192.93790694954845,97.36685301141632,257.79860102346527
606,36.76972390074972,23.590404108081238,60.9917699020667,46.3042888869328,43.72082605981825,22.885037401341304,23.71747159315061,14.033806572225432,27.1445791873806,31.289997401028906,53.04802520936748,47.71874805485838,52.62155102527177,67.6742167229942,25.87349816160822,51.719466179610635,75.31007173797869,127.24541231902482,68.77894133791051,61.552116089913504
607,161.15692527950077,101.90730676477739,147.51079235384358,165.67475492707635,189.92849847252623,35.372127276708184,31.395335470388922,106.74018518632373,56.997661005578536,141.97957421716183,93.41057779911141,33.47131267752689,31.063939979080274,143.26707795400986,61.84253213852473,146.49902171805127,81.53426055447083,47.693078598744414,46.936177564197855,40.14640137516355
608,145.57995237920662,151.85565938927837,135.40503994936591,80.75628244598471,156.4001832465905,157.48298620575233,60.47285715428681,67.88454879430631,212.74257157513892,172.32900067655643,53.34334694233732,227.76852505728544,81.17189294149559,150.23938478858693,126.2779001907956,282.8612138761501,116.90688031118208,34.430512607342315,63.19129551645071,194.76387621732815
609,120.16131831115337,128.11342012028234,82.89418321568766,150.0097033094512,124.88404418615092,108.65583686137195,79.42404253299195,90.95869818394469,106.93377917033725,113.705995877133,173.76187037791874,96.51740579830368,141.361433360091,272.5190763410261,139.75394814106195,55.85933188644941,76.55396226219517,3.5996734006699542,235.08036760452484,58.98576689908245
610,104.21394778660458,126.33494900228295,74.01016369462018,102.87313934148911,53.73144063141862,35.043870334902124,175.97380099292928,197.0968556557304,91.12677525252786,50.726041286028334,265.84136910674,178.64689202769839,63.6056876282656,186.15212514641885,284.19305606487217,242.18587940875943,108.54335551733105,138.40942439619218,45.345069976758225,182.9812674384607
611,94.9336661543659,225.0297560066497,104.15436257855283,54.79890117032343,95.93157910025003,25.183838453980503,41.72226812183531,130.32172472568382,157.64160294108586,147.81880021419173,316.0043853598095,111.25014592836729,108.77618368702657,115.21571819309082,137.73602771698927,78.19072067905498,156.39508948739265,119.26422367366887,88.43287324205338,58.59377383307933
612,87.01678372076272,97.02310375772255,159.03185982541322,95.73017736696909,29.439688147675568,69.95184333591232,101.67947239016736,120.4484209615644,44.979680747692655,77.48830365117449,84.62621326598526,193.8691527197898,104.20002272525538,119.0508532384787,68.76806966381665,105.00505854496951,178.6520806973701,61.2516698457137,106.81402889141454,27.24204292674179
613,10.958318994859301,26.15171382324826,78.38006720507636,40.70812994421975,46.149459176158786,25.10149866600295,46.793951613654066,54.763970974378964,18.76232822425242,36.309124111378786,59.33571484955664,33.08610709890678,78.47337169509187,52.45795538442419,45.41384823544684,20.406449867491915,18.768142369541287,56.94360107930813,58.54870568043606,33.52177273575868
614,55.22760562213181,87.40355115097331,126.7899957428511,117.6402919692583,274.92856848474145,174.63816505575699,155.4068546680061,146.0852988179393,324.9596303354354,280.453910398486,26.76455136474412,196.66469361658977,66.41742378066198,203.9917997441431,302.0366065822274,330.92586083149126,119.22100303606668,212.00132223879763,155.4090461724228,382.790013623325
615,72.04520074018014,96.00396860951494,45.55073320922,55.822146080169745,55.254716774635575,37.70293726468419,92.03698732093322,91.66157602779917,79.74387499810261,123.52472828782156,242.7704296699051,88.51404653645653,14.17687136195484,84.36952954894959,58.8835284430392,123.9425206742274,100.5176894752836,53.58152960709663,38.645932609328696,63.04176190286207
616,25.914021150547995,30.349725941984712,177.74024652814325,27.234903543578707,13.993802024277931,42.033649075303735,70.97068254618512,28.84882697120531,51.00334149225812,23.965034560468332,20.05947092320713,16.277648775196937,11.797408040169307,20.733529029569905,24.421744403867546,47.52509631255066,30.03333240511424,67.60652479230794,53.94388366266969,61.922572129980246
617,75.30173873191582,45.64104955465972,62.14961607717451,74.95195248814835,22.59093781142127,65.6578749578674,96.39276201653384,87.40043405034676,51.444683633290765,40.006504848958436,14.868112682266583,111.9710319495866,25.34737774467728,43.76941064744846,160.5278286158356,70.63357461647284,85.97627012090666,41.458629003727204,76.1366232838966,40.445904460799824
618,209.0278720777504,305.2481560101064,160.0973874131051,156.02462216935928,300.2324582242463,210.54894555349279,159.41686597389548,86.07811939254823,76.15507918712322,58.148365646651946,42.663712381579295,343.8592385992649,327.5768009236175,309.0132425566125,175.45822892364302,257.00162400597213,87.80028825308493,324.8919016868173,182.28134372004072,160.49536903168345
619,76.15498093558303,92.9477886278306,75.96374288074043,58.21362297207817,59.53680563951069,51.95661747960247,83.77913380592221,195.58087477446793,45.28623541363116,107.30615046163716,49.07985751205256,36.467744745381246,77.46973918778734,101.6723143227168,85.97468412315824,148.96073335966096,36.689718249639526,27.335637105845034,130.75972515274088,122.5464968433481
620,26.585709492288654,87.83951587253729,98.63564729948104,97.35716106360348,69.73505129704893,139.62372804300037,106.08710916014172,213.82823428913719,49.93529102495356,164.1521156411886,69.61841800865105,60.27158349680697,85.8192255223604,150.31703736484283,109.3133125751051,80.11807199983241,23.695750855184453,123.30007982555198,64.43668089199794,65.86397258395627
621,97.4979837078352,44.98260240327859,157.84804849418845,94.44597317763842,167.8688807502001,77.38188845857829,99.75643897626105,66.45274484705972,207.15958764358552,137.06273075773186,153.42315591554333,92.47365015923529,112.07482111305066,83.64637012057037,199.75866133217485,175.16410312430935,108.00829206899087,353.51917726394964,126.27223423536728,112.07982437232089
622,85.33403622030352,42.87614633034173,42.64652577823204,58.569676956482155,40.82097398484293,31.40631812048711,89.94307093946277,63.98664976960386,45.69752595201887,139.84670964374095,49.37598636655868,107.57193329866615,99.14554714599055,67.01556477321652,124.08845210650314,99.57614566971299,99.78365204006751,72.35393976975654,98.6480036760449,86.97255862178878
623,36.82880292600147,81.1598732008752,12.841918793188942,44.027180159004324,35.017380435249606,34.71541967760644,78.55595148921599,33.23803328659787,53.899033580416926,18.94331065079996,17.05190346124858,49.96560048545977,17.64570083868229,22.699231581979873,26.32254418826549,38.17311475548979,57.87204302118214,77.71573280131324,54.21860721932053,30.85438389055826
624,83.9521349128913,87.43577409346851,142.37284664881727,170.01746143648873,84.77689464645513,128.86540514156664,107.5575946693267,25.594978107605478,194.098732838571,63.3005454120191,173.61450769844043,137.76275443361004,102.27574976424968,61.7400086641772,93.83593330549293,79.8721629188646,30.85750009316272,182.38185729420326,144.0228806048596,51.714278822459185
625,168.95317478309573,225.87742693622633,65.50525405796554,119.39383098275636,82.46468454802881,80.33954495460945,212.48604886321672,37.789423579627396,93.08107200337383,151.31551321903757,204.80298349346748,70.98179220186842,104.14576979975575,58.24163523249692,96.24074460069863,80.62523697951472,73.52636767106917,184.05629267383748,162.9101925014346,53.57244081199408
626,109.12855930111263,252.39952558733498,191.50577398324822,84.59079420410785,84.97800273949294,126.3245727276012,290.5908667892936,132.80184623376425,123.1725261785424,120.97095825230949,77.14893489654855,50.65499953745076,45.089814560956896,72.8067888921636,55.67410865190209,196.0911261845322,30.81587678815259,204.38376302205813,25.666579720639064,63.19013123573579
627,53.039988214701,28.512621690077594,139.23327373843912,107.20641633234206,48.39183747455829,65.55430638317691,28.124979213810533,96.80440871500865,175.17139416967805,97.16275563465256,70.55510807623013,121.3059940964013,7.413435578222502,39.809762020090574,54.89923947389817,71.51612121211608,98.97878918522656,126.17639987949445,171.09576148344428,63.44027932402629
628,97.67837649212571,134.29308325208427,130.9954397050655,49.040484113243316,21.28934156002103,60.59809597645268,109.63584313499953,148.96907133265393,60.69840480783496,146.070116298292,47.93092070970575,68.55109552643644,67.23517873179958,111.21510088283004,105.56009867525644,75.02172492732383,167.26591075308548,31.759581357431767,189.3704762793426,96.1061512302296
629,106.46579394251988,132.44697667097338,100.0563246342067,97.63303242449715,195.98592147934434,82.86866201397298,235.05655423681247,178.27788969934215,138.89231984854965,44.93079718962527,61.052619652586245,62.098824451506395,26.965684742482793,114.93512305668935,85.57189421011155,99.9011123450051,175.1476439541193,102.30239239535551,105.92655354138414,48.81277395124275
630,34.02955755151472,61.185118453146615,47.49289211604633,49.87087674073366,42.90594891386164,35.637987677084254,29.310792572236508,42.43124255376031,30.15932808979649,101.18638165542639,33.31864579025376,49.0534531777843,15.839387042520801,36.51476714997431,28.86328383326408,35.986454068953094,73.93311725171161,63.80590015278481,31.950449506219133,13.605325493017387
631,62.6463767404021,181.30786357344383,97.7235425935687,128.36733419202238,61.86381358823527,73.90325355753815,95.46653876622047,122.68023806406063,79.38611685555338,184.25193900592237,148.1387707959805,118.91604722295439,83.68486363167389,114.81404732041361,221.5573530865207,46.87321155785279,110.20417660438362,181.93636831787614,60.644923472249666,235.76514731834072
632,54.71397575114903,53.92438125405799,44.90402922388814,44.666185422398804,73.0608700775199,113.67538297132518,75.22333865611229,24.128289607168515,26.269962183157457,50.67509968205065,70.59765818948601,43.3319812131996,75.84479319432825,128.12482437229758,82.41963456399513,30.452816209224466,90.55584958905044,99.95220590933195,44.69740620711677,43.170984877974334
633,10.126140699201166,20.237299352210037,54.400484259863816,24.79145725363245,41.90562779880529,77.09484360997544,25.789559475646804,43.558458677652595,41.33335569192499,9.029963276255378,12.805547200976635,18.152227078487048,16.329199412519372,40.385970696041575,30.882687785018597,26.959418701929376,19.79968137229681,50.9071184663373,35.13917486942373,18.30843874906013
634,93.73740054600084,72.53255864505785,43.35827967964566,31.50062053518863,33.33822427037661,55.50231776742976,102.36575738799621,131.0380270577111,116.16326809885418,80.2502285872899,23.457762557780857,27.633146896957314,10.047012969549227,33.74858228577469,76.80326972264784,108.72981637615665,11.79345921681279,164.21805503372767,98.23000290617901,34.412535645960176
635,113.65065848515489,41.16779428132908,87.76290743540628,63.914013725443915,67.96646490688754,19.28813890331128,104.4635649584181,40.89629033158233,104.91571935463391,177.88115011263073,39.58050075413203,218.08626652404078,67.61219159941285,85.58825266051412,159.10217745514825,87.33247733997582,155.50193775363994,54.47770290921676,100.68164344812192,48.833314190408906
636,12.858880882744366,138.08377401433336,53.93757023744593,12.76905785556895,25.104578490885167,89.21400069749656,71.32562678962894,31.075722034167928,58.851672169044846,98.32700727675461,98.48713156239701,71.49028521666357,62.7475926513194,79.81276342164377,12.296415532466716,15.744105165350877,16.239428136760885,111.37871151645328,80.82194329373797,46.66460552544028
637,96.98435452909074,13.59827137645249,59.79299442332758,51.626690262540684,20.51424316530175,54.67817211140096,19.595404391218782,60.6935489700366,40.158396601017586,60.38601650820818,34.8989044343679,31.49616580194707,72.36584258961707,99.32549604690362,60.19914732970849,9.8706879420377,52.39267628440988,21.30235083963373,34.338828762972064,79.5606339165304
638,18.210362919924044,50.92060644248181,157.51708600529514,64.276321480374,39.0061731342373,36.777117933962764,48.51901051696345,66.35969537950461,29.782431473352425,109.83653078239,49.29952690662858,20.68756125250339,25.95884027625698,33.445376920668814,119.4847035612849,102.69556441761716,65.24422613469496,83.8671937451004,51.828882568951094,9.99827956126459
639,242.13400053672075,293.8731502436502,162.44655224968142,15.134977770657724,159.02643661890437,134.53583608209294,154.57624030673,58.45509349509653,194.90023326301858,151.22494324461366,145.5694085707806,92.8158817564499,68.75676603773468,59.71322209567254,336.68362274947634,100.52748489769705,59.35467422961789,80.5577410212582,55.50365754056398,59.994426877823855
640,42.27118064988743,244.4502947374019,149.88266164704223,143.08433455574527,98.66248769755472,208.3224591577962,138.66475803153926,54.14804699610503,161.5060025626355,161.31598753175646,62.70527324832655,189.73988249628,126.14743821597486,192.40715458253663,167.13568657502293,77.1675317071011,133.25749463509396,178.70841053908376,141.3606094004552,230.75429425328844
641,40.90702791862497,7.23751214368079,40.4750516161125,29.055555260341052,41.088877405798314,57.08131824697283,28.2654371408913,34.73191334608465,12.307997737515326,8.04118543090587,53.62235866000132,19.912333290775866,66.50028419122188,31.000191797124423,28.040841718494182,42.22224245910372,33.672677176309385,14.636412384731127,20.029493947485687,16.485312999170592
